id	family	db	acc	org	strain	protein	length_aa
Twinkle_TrEMBL_A0A085G4T3_9ENTR	twinkle	TrEMBL	A0A085G4T3_9ENTR	Buttiauxella agrestis	ATCC 33320	Phage-associated DNA primase/replicative helicase	776
Twinkle_TrEMBL_A0A085JII3_9GAMM	twinkle	TrEMBL	A0A085JII3_9GAMM	Tatumella ptyseos	ATCC 33301	Phage-associated DNA primase/replicative helicase	777
Twinkle_TrEMBL_A0A0H3GIU0_KLEPH	twinkle	TrEMBL	A0A0H3GIU0_KLEPH	Klebsiella pneumonia subs. pneumoniae	HS11286	Bacteriophage P4 DNA primase	777
Twinkle_TrEMBL_A0A0H3GLV7_KLEPH	twinkle	TrEMBL	A0A0H3GLV7_KLEPH	Klebsiella pneumonia subs. pneumoniae	HS11286	"Nucleoside triphosphatase, D5 family"	777
Twinkle_TrEMBL_A0A0H3JC65_ECO57	twinkle	TrEMBL	A0A0H3JC65_ECO57	Escherichia coli O157:H7		Phage DNA primase	777
Twinkle_TrEMBL_A0A1C4DI33_9ENTR	twinkle	TrEMBL	A0A1C4DI33_9ENTR	Kosakonia oryzendophytica		Putative DNA primase/helicase	777
Twinkle_TrEMBL_A0A376D7F6_9GAMM	twinkle	TrEMBL	A0A376D7F6_9GAMM	Edwardsiella hoshinae		DNA primate TraC	775
Twinkle_TrEMBL_A0A4Z0NWG7_SALET	twinkle	TrEMBL	A0A4Z0NWG7_SALET	Salmonella enteric subsp. enteric serovar Poona		DNA primase	777
Twinkle_TrEMBL_A0A7H0EKG8_KLEVA	twinkle	TrEMBL	A0A7H0EKG8_KLEVA	Klebsiella variicola		Toprim domain-containing protein	780
Twinkle_TrEMBL_A0A8K0V937_9ENTR	twinkle	TrEMBL	A0A8K0V937_9ENTR	Tenebrionibacter intestinalis		Toprim domain-containing protein	777
Twinkle_TrEMBL_A0A8K0XYZ9_9ENTR	twinkle	TrEMBL	A0A8K0XYZ9_9ENTR	Tenebrionibacter intestinalis		Toprim domain-containing protein	777
Twinkle_TrEMBL_A9MKJ8_SALAR	twinkle	TrEMBL	A9MKJ8_SALAR	Salmonella arizonae	ATCC BAA-731/CDC346-86/RSK2980	SF3 helicase domain-containing protein	777
Twinkle_TrEMBL_H5V618_ATLHE	twinkle	TrEMBL	H5V618_ATLHE	Atlantibacter hermannii NBRC 105704		DNA primase	777
Twinkle_TrEMBL_I2B694_SHIBC	twinkle	TrEMBL	I2B694_SHIBC	Shimwellia blattae	ATCC 29907/DSM 4481/JCM 1650/NBRC 105725/CDC 9005-74 (Escherichia blattae)	Putative P4-specific DNA primase	777
Twinkle_SwissProt_P10277_PRIM_BPP4	twinkle	Swiss-Prot	P10277_PRIM_BPP4	Enterobacter phage P4 (Bacteriophage P4)		Putative P4-specific DNA primase	777
Dda_SwissProt_P32270_DDA_BPT4	Dda	Swiss-Prot	P32270_DDA_BPT4	Enterobacteria phage T4		ATP-dependent DNA helicase dda	439
Dda_TrEMBL_A0A097J641_BPR32	Dda	TrEMBL	A0A097J641_BPR32	Enterobacteria phage RB33		DNA helicase	439
Dda_TrEMBL_A0A346FJA2_BPT6	Dda	TrEMBL	A0A346FJA2_BPT6	Enterobacter phage T6 (Bacteriophage T6)		DNA helicase	439
Dda_TrEMBL_A0A2Z5WJR7_9CAUD	Dda	TrEMBL	A0A2Z5WJR7_9CAUD	Escherichia phage PP01		Dda DNA helicase	439
Dda_TrEMBL_A0A6B9WV95_9CAUD	Dda	TrEMBL	A0A6B9WV95_9CAUD	Escherichia phage moha		DNA helicase	437
Dda_TrEMBL_A0A6B9XES6_9CAUD	Dda	TrEMBL	A0A6B9XES6_9CAUD	Escherichia phage moskry		ATP-dependent RecD-like DNA helicase	437
Dda_TrEMBL_Q7Y5C3_BPR69	Dda	TrEMBL	Q7Y5C3_BPR69	Escherichia phage RB69 (Bacteriophage RB69)		Dda DNA helicase	437
Dda_TrEMBL_A0A7R8MQ08_9CAUD	Dda	TrEMBL	A0A7R8MQ08_9CAUD	Klebsiella phage vB_KpM_Wobble		DNA helicase	443
Dda_TrEMBL_A0AAE9HLW5_9CAUD	Dda	TrEMBL	A0AAE9HLW5_9CAUD	Salmonella phage CF-SP2		ATP-dependent DNA helicase	441
Dda_TrEMBL_A0A386K5D0_9CAUD	Dda	TrEMBL	A0A386K5D0_9CAUD	Shigella_phage phi25-307		ATP-dependent RecD-like DNA helicase	437
DnaB_SwissProt_Q8FB22_DNAB_ECOL6	DnaB	Swiss-Prot	Q8FB22_DNAB_ECOL6	Escherichia coli O6:H1	CFT073/ATCC 700928/UPEC	Replicative DNA helicase DnaB	471
DnaB_TrEMBL_Q76H51_9CAUD	DnaB	TrEMBL	Q76H51_9CAUD	Enterobacteria phage ST104		DNA 5'-3' helicase	458
DnaB_TrEMBL_K7P852_9CAUD	DnaB	TrEMBL	K7P852_9CAUD	Escherichia phage HK446		DNA 5'-3' helicase	458
DnaB_TrEMBL_K7P7K2_9CAUD	DnaB	TrEMBL	K7P7K2_9CAUD	Escherichia phage HK544		DNA 5'-3' helicase	458
DnaB_TrEMBL_A0A1R3Y5T0_9CAUD	DnaB	TrEMBL	A0A1R3Y5T0_9CAUD	Lederbergvirus BTP1		DNA 5'-3' helicase	458
DnaB_SwissProt_P03006_VG12_BPP22	DnaB	Swiss-Prot	VG12_BPP22	Salmonella phage P22 (Bacteriophage P22)		Replicative DNA helicase	458
DnaB_TrEMBL_A0A2H4FQW0_9CAUD	DnaB	TrEMBL	A0A2H4FQW0_9CAUD	Salmonella phage UFP_BP1		DNA 5'-3' helicase	458
DnaB_TrEMBL_A0A0P0ZC27_9CAUD	DnaB	TrEMBL	A0A0P0ZC27_9CAUD	Stx2-converting phage Stx2a_F349		DNA 5'-3' helicase	458
DnaB_TrEBML_A0A085AF45_9ENTR	DnaB	TrEMBL	A0A085AF45_9ENTR	Trabulsiella guamensis	ATCC 49490	DNA 5'-3' helicase	456
Gp41_SwissProt_P04530_HELIC_BPT4	Gp41	Swiss-Prot	P04530_HELIC_BPT4	Enterobacteria phage T4 (Bacteriophage T4)		DnaB-like replicative helicase	475
Gp41_TrEMBL_A0A0A0YQL5_9CAUD	Gp41	TrEMBL	A0A0A0YQL5_9CAUD	Citrobacter phage Moon		DnaB-like replicative helicase	455
Gp41_TrEMBL_A0A346FJC5_BPT6	Gp41	TrEMBL	A0A346FJC5_BPT6	Enterobacteria phage T6 (Bacteriophage T6)		DnaB-like replicative helicase	475
Gp41_TrEMBL_A0A2Z5H2I4_9CAUD	Gp41	TrEMBL	A0A2Z5H2I4_9CAUD	Escherichia phage vB_EcoM_JB75		DnaB-like replicative helicase	475
Gp41_TrEMBL_A0A482MVK8_9CAUD	Gp41	TrEMBL	A0A482MVK8_9CAUD	Escherichia phage vB_EcoM_WFbE185		DnaB-like replicative helicase	480
Gp41_TrEMBL_A0A159B7V9_9CAUD	Gp41	TrEMBL	A0A159B7V9_9CAUD	Klebsiella phage PKO111		protein=DnaB-like replicative helicase	479
Gp41_TrEMBL_C1KFP8_9CAUD	Gp41	TrEMBL	C1KFP8_9CAUD	Mooreparkvirus Lb3381		Putative helicase	501
Gp41_TrEMBL_Q7Y596_BPR69	Gp41	TrEMBL	Q7Y596_BPR69	Escherichia phage RB69 (Bacteriophage RB69)		DnaB-like replicative helicase	480
Gp41_TrEMBL_M1EAL5_BPS16	Gp41	TrEMBL	M1EAL5_BPS16	Salmonella phage S16 (Salmonella phage vB_SenM-S16)		DnaB-like replicative helicase	457
Gp41_TrEMBL_A0A386K426_9CAUD	Gp41	TrEMBL	A0A386K426_9CAUD	Shigella phage phi25-307		DnaB-like replicative helicase	480
Gp41_TrEMBL_A0A2Z5WKF0_BPT2	Gp41	TrEMBL	A0A2Z5WKF0_BPT2	Enterobacteria phage T2 (Bacteriophage T2)		DnaB-like replicative helicase	475
Gp4_TrEMBL_P03692_HELIC_BPT7	Gp4	TrEMBL	P03692_HELIC_BPT7	Escherichia phage T7 (Bacteriophage T7)		DNA helicase/primase	566
Gp4_TrEMBL_A0A088F7Y5_9CAUD	Gp4	TrEMBL	A0A088F7Y5_9CAUD	Escherichia phage CICC 80001		DNA helicase/primase	566
Gp4_TrEMBL_A0A0E3JJI4_9CAUD	Gp4	TrEMBL	A0A0E3JJI4_9CAUD	Citrobacter phage phiCFP-1		DNA helicase/primase	566
Gp4_TrEMBL_A0A172JG30_9CAUD	Gp4	TrEMBL	A0A172JG30_9CAUD	Citrobacter phage SH1		DNA helicase/primase	566
Gp4_TrEMBL_A0A2P1CL19_9CAUD	Gp4	TrEMBL	A0A2P1CL19_9CAUD	Escherichia phage Ebrios		DNA helicase/primase	566
Gp4_TrEMBL_A0A0E3JQ91_9CAUD	Gp4	TrEMBL	A0A0E3JQ91_9CAUD	Enterobacter phage E-2		DNA helicase/primase	504
Gp4_TrEMBL_A0A0E3M3G5_9CAUD	Gp4	TrEMBL	A0A0E3M3G5_9CAUD	Enterobacter phage E-3		DNA helicase/primase	504
Gp4_TrEMBL_A0A6B9RGV1_9CAUD	Gp4	TrEMBL	A0A6B9RGV1_9CAUD	Escherichia phage vB_EcoP_PHB19		DNA helicase/primase	503
Gp4_TrEMBL_A0A2H4P6T6_9CAUD	Gp4	TrEMBL	A0A2H4P6T6_9CAUD	Escherichia phage EG1		DNA helicase/primase	566
Gp4_TrEMBL_A0A2K9VK00_9CAUD	Gp4	TrEMBL	A0A2K9VK00_9CAUD	Escherichia phage HZ2R8		DNA helicase/primase	566
Gp4_TrEMBL_A0A5B9NCK5_9CAUD	Gp4	TrEMBL	A0A5B9NCK5_9CAUD	Klebsiella phage vB_KpnP_Emp27		DNA helicase/primase	566
Gp4_TrEMBL_A0A386K6A3_9CAUD	Gp4	TrEMBL	A0A386K6A3_9CAUD	Escherichia phage N30		DNA helicase/primase	504
Gp4_TrEMBL_A0A678ZKE0_9CAUD	Gp4	TrEMBL	A0A678ZKE0_9CAUD	Pectobacterium phage Q19		DNA helicase/primase	573
Gp4_TrEMBL_A0A481S2T4_9CAUD	Gp4	TrEMBL	A0A481S2T4_9CAUD	Escherichia phage NC-A		DNA helicase/primase	503
Gp4_TrEMBL_A0A2Z5HAJ6_9CAUD	Gp4	TrEMBL	A0A2Z5HAJ6_9CAUD	Salmonella phage 3A_8767		DNA helicase/primase	503
Gp4_SwissProt_P20315_HELIC_BPT3	Gp4	Swiss-Prot	P20315_HELIC_BPT3	Enterobacteria phage T3 (Bacteriophage T3)		DNA helicase/primase	566
Gp4_TrEMBL_M9PK35_9CAUD	Gp4	TrEMBL	M9PK35_9CAUD	Yersinia phage Y		DNA helicase/primase	566
Gp4_TrEMBL_I6Q9R9_9CAUD	Gp4	TrEMBL	I6Q9R9_9CAUD	Yersinia phage YpsP-G		DNA helicase/primase	566
Gp4_TrEMBL_Q9T129_9CAUD	Gp4	TrEMBL	Q9T129_9CAUD	Yersinia phage phiYeO3-12		DNA helicase/primase	566
Gp4_TrEMBL_K4P006_9CAUD	Gp4	TrEMBL	K4P006_9CAUD	Stenotrophomonas phage IME15		DNA helicase/primase	503
PcrA_SwissProt_O34580_PCRA_BACSU	PcrA	Swiss-Prot	O34580_PCRA_BACSU	Bacillus subtilis (strain 168)	168	ATP-dependent DNA helicase PcrA	739
PcrA_TrEMBL_A0A160FCU5_9BACI	PcrA	TrEMBL	A0A160FCU5_9BACI	Anoxybacillus sp. B7M1		ATP-dependent DNA helicase	732
PcrA_TrEMBL_A0A0M4FN32_9BACI	PcrA	TrEMBL	A0A0M4FN32_9BACI	Bacillus gobiensis		ATP-dependent DNA helicase	738
PcrA_TrEMBL_A0A084H1D9_METID	PcrA	TrEMBL	A0A084H1D9_METID	Metabacillus indicus (Bacillus indicus)		ATP-dependent DNA helicase	737
PcrA_TrEMBL_Q65MR3_BACLD	PcrA	TrEMBL	Q65MR3_BACLD	Bacillus licheniformis 	ATCC 14580 / DSM 13 / JCM 2505 / CCUG 7422 / NBRC 12200 / NCIMB 9375 / NCTC 10341 / NRRL NRS-1264 / Gibson 46	ATP-dependent DNA helicase	739
PcrA_TrEMBL_A8FAQ0_BACP2	PcrA	TrEMBL	A8FAQ0_BACP2	Bacillus pumilus	SAFR-032	ATP-dependent DNA helicase	740
PcrA_SwissProt_P56255_PCRA_GEOSE	PcrA	Swiss-Prot	P56255_PCRA_GEOSE	Geobacillus stearothermophilus (Bacillus stearothermophilus)		ATP-dependent DNA helicase PcrA	724
PcrA_TrEMBL_Q5L3C0_GEOKA	PcrA	TrEMBL	Q5L3C0_GEOKA	Geobacillus kaustophilus	HTA426	ATP-dependent DNA helicase PcrA	724
PcrA_TrEMBL_A0A4R1QIU5_9BACI	PcrA	TrEMBL	A0A4R1QIU5_9BACI	Thermolongibacillus altinsuensis		ATP-dependent DNA helicase	723
RecA_SwissProt_P0A7G6_RECA_ECOLI	RecA	Swiss-Prot	P0A7G6_RECA_ECOLI	Escherichia coli (strain K12)	K12	Protein RecA	353
RecA_SwissProt_P45383_RECA_VIBCH	RecA	Swiss-Prot	P45383_RECA_VIBCH	Vibrio cholerae serotype O1	ATCC 39315 / El Tor Inaba N16961	Protein RecA	354
RecA_SwissProt_Q07447_RECA_PSEPU	RecA	Swiss-Prot	Q07447_RECA_PSEPU	Pseudomonas putida (Arthrobacter siderocapsulatus)		Protein RecA	355
RecA_SwissProt_P16971_RECA_BACSU	RecA	Swiss-Prot	P16971_RECA_BACSU	Bacillus subtilis (strain 168)	168	Protein RecA	348
RecA_SwissProt_Q46IQ5_RECA_PROMT	RecA	Swiss-Prot	Q46IQ5_RECA_PROMT	Prochlorococcus marinus (strain NATL2A)	NATL2A	Protein RecA	377
RecA_SwissProt_Q8RFY0_RECA_FUSNN	RecA	Swiss-Prot	Q8RFY0_RECA_FUSNN	Fusobacterium nucleatum subsp. nucleatum	ATCC 25586 / DSM 15643 / BCRC 10681 / CIP 101130 / JCM 8532 / KCTC 2640 / LMG 13131 / VPI 4355	Protein RecA	378
RecA_SwissProt_P42443_RECA_DEIRA	RecA	Swiss-Prot	P42443_RECA_DEIRA	Deinococcus radiodurans	ATCC 13939 / DSM 20539 / JCM 16871 / CCUG 27074 / LMG 4051 / NBRC 15346 / NCIMB 9279 / VKM B-1422 / R1	Protein RecA	363
RecB_SwissProt_P08394_RECB_ECOLI	RecB	Swiss-Prot	P08394_RECB_ECOLI	Escherichia coli (strain K12)	K12	RecBCD enzyme subunit RecB	1180
RecB_SwissProt_A0QS29_RECB_MYCS2	RecB	Swiss-Prot	A0QS29_RECB_MYCS2	Mycolicibacterium smegmatis	ATCC 700084 / mc(2)155	RecBCD enzyme subunit RecB	1083
RecB_SwissProt_O51578_RECB_BORBU	RecB	Swiss-Prot	O51578_RECB_BORBU	Borreliella burgdorferi	ATCC 35210 / DSM 4680 / CIP 102532 / B31) (Borrelia burgdorferi	RecBCD enzyme subunit RecB	1169
RecB_SwissProt_O84645_RECB_CHLTR	RecB	Swiss-Prot	O84645_RECB_CHLTR	Chlamydia trachomatis serovar D	ATCC VR-885 / DSM 19411 / UW-3/Cx	RecBCD enzyme subunit RecB	1026
RecB_SwissProt_P9WMQ2_RECB_MYCTO	RecB	Swiss-Prot	P9WMQ2_RECB_MYCTO	Mycobacterium tuberculosis	CDC 1551 / Oshkosh	RecBCD enzyme subunit RecB	1094
RecB_SwissProt_P9WMQ3_RECB_MYCTU	RecB	Swiss-Prot	P9WMQ3_RECB_MYCTU	Mycobacterium tuberculosis	ATCC 25618 / H37Rv)	RecBCD enzyme subunit RecB	1094
RecB_SwissProt_P45157_RECB_HAEIN	RecB	Swiss-Prot	P45157_RECB_HAEIN	Haemophilus influenzae	ATCC 51907 / DSM 11121 / KW20 / Rd	RecBCD enzyme subunit RecB	1211
