id	family	db	acc	org	strain	protein	length_aa
RecB_SwissProt_P57529_RECB_BUCAI	RecB	Swiss-Prot	P57529_RECB_BUCAI	Buchnera aphidicola subsp. Acyrthosiphon pisum (Acyrthosiphon pisum symbiotic bacterium)	APS	RecBCD enzyme subunit RecB	1174
RecB_SwissProt_Q8K9A9_RECB_BUCAP	RecB	Swiss-Prot	Q8K9A9_RECB_BUCAP	Buchnera aphidicola subsp. Schizaphis graminum	Sg	RecBCD enzyme subunit RecB	1179
RecB_SwissProt_Q9PLT8_RECB_CHLMU	RecB	Swiss-Prot	Q9PLT8_RECB_CHLMU	Chlamydia muridarum	MoPn / Nigg	RecBCD enzyme subunit RecB	1026
RecB_SwissProt_Q9Z7G7_RECB_CHLPN	RecB	Swiss-Prot	Q9Z7G7_RECB_CHLPN	Chlamydia pneumoniae (Chlamydophila pneumoniae)		RecBCD enzyme subunit RecB	1050
RecB_SwissProt_Q89AB3_RECB_BUCBP	RecB	Swiss-Prot	Q89AB3_RECB_BUCBP	Buchnera aphidicola subsp. Baizongia pistaciae	Bp	RecBCD enzyme subunit RecB	1180
RecD_SwissProt_P04993_RECD_ECOLI	RecD	Swiss-Prot	P04993_RECD_ECOLI	Escherichia coli (strain K12)	K12	RecBCD enzyme subunit RecD	608
RecD_SwissProt_A0QS28_RECD_MYCS2	RecD	Swiss-Prot	A0QS28_RECD_MYCS2	Mycolicibacterium smegmatis (Mycobacterium smegmatis)	ATCC 700084 / mc(2)155	RecBCD enzyme subunit RecD	554
RecD_SwissProt_O34481_RECD2_BACSU	RecD	Swiss-Prot	O34481_RECD2_BACSU	Bacillus subtilis (strain 168)	168	ATP-dependent RecD2 DNA helicase	798
RecD_SwissProt_P9WHJ0_RECD_MYCTO	RecD	Swiss-Prot	P9WHJ0_RECD_MYCTO	Mycobacterium tuberculosis	CDC 1551 / Oshkosh	RecBCD enzyme subunit RecD	575
RecD_SwissProt_P9WHJ1_RECD_MYCTU	RecD	Swiss-Prot	P9WHJ1_RECD_MYCTU	Mycobacterium tuberculosis	ATCC 25618 / H37Rv	RecBCD enzyme subunit RecD	575
RecD_SwissProt_P45158_RECD_HAEIN	RecD	Swiss-Prot	P45158_RECD_HAEIN	Haemophilus influenzae	ATCC 51907 / DSM 11121 / KW20 / Rd	RecBCD enzyme subunit RecD	640
RecD_BSwissProt_P57530_RECD_BUCAI	RecD	Swiss-Prot	P57530_RECD_BUCAI	Buchnera aphidicola subsp. Acyrthosiphon pisum (Acyrthosiphon pisum symbiotic bacterium)	APS	RecBCD enzyme subunit RecD	602
RecD_SwissProt_Q8K9A8_RECD_BUCAP	RecD	Swiss-Prot	Q8K9A8_RECD_BUCAP	Buchnera aphidicola subsp. Schizaphis graminum	Sg	RecBCD enzyme subunit RecD	602
RecD_SwissProt_Q9RT63_RECD2_DEIRA	RecD	Swiss-Prot	Q9RT63_RECD2_DEIRA	Deinococcus radiodurans	ATCC 13939 / DSM 20539 / JCM 16871 / CCUG 27074 / LMG 4051 / NBRC 15346 / NCIMB 9279 / VKM B-1422 / R1	ATP-dependent RecD2 DNA helicase	715
RecD_SwissProt_Q89AB2_RECD_BUCBP	RecD	Swiss-Prot	Q89AB2_RECD_BUCBP	Buchnera aphidicola subsp. Baizongia pistaciae	Bp	RecBCD enzyme subunit RecD	618
RecG_SwissProt_P24230_RECG_ECOLI	RecG	Swiss-Prot	P24230_RECG_ECOLI	Escherichia coli (strain K12)	K12	ATP-dependent DNA helicase RecG	693
RecG_TrEMBL_A0A085G3S7_9GAMM	RecG	TrEMBL	A0A085G3S7_9GAMM	Ewingella americana		ATP-dependent DNA helicase RecG	693
RecG_TrEMBL_A0A089RFT5_9ENTR	RecG	TrEMBL	A0A089RFT5_9ENTR	Cedecea neteri		ATP-dependent DNA helicase RecG	693
RecG_TrEMBL_A0A7H9GM61_9ENTR	RecG	TrEMBL	A0A7H9GM61_9ENTR	Klebsiella michiganensis		ATP-dependent DNA helicase RecG	693
RecG_TrEMBL_D2TIV1_CITRI	RecG	TrEMBL	D2TIV1_CITRI	Citrobacter rodentium (Citrobacter freundii biotype 4280)	ICC168	ATP-dependent DNA helicase RecG	693
RecG_TrEMBL_A0A8K0V3C0_9ENTR	RecG	TrEMBL	A0A8K0V3C0_9ENTR	Tenebrionibacter intestinalis		ATP-dependent DNA helicase RecG	693
RecG_TrEMBL_A0A2I0FWV1_9GAMM	RecG	TrEMBL	A0A2I0FWV1_9GAMM	Enterobacterales bacterium CwR94		ATP-dependent DNA helicase RecG	693
RecG_TrEMBL_J7U0Q1_MORMO	RecG	TrEMBL	J7U0Q1_MORMO	Morganella morganii subsp. morganii KT		ATP-dependent DNA helicase RecG	693
RecG_TrEMBL_A0A0J1H1Q4_9GAMM	RecG	TrEMBL	A0A0J1H1Q4_9GAMM	Photobacterium ganghwense		ATP-dependent DNA helicase RecG	693
RecG_SwissProt_Q55681_RECG_SYNY3	RecG	Swiss-Prot	Q55681_RECG_SYNY3	Synechocystis sp.	ATCC 27184 / PCC 6803 / Kazusa	ATP-dependent DNA helicase RecG	831
RecG_SwissProt_O34942_RECG_BACSU	RecG	Swiss-Prot	O34942_RECG_BACSU	Bacillus subtilis (strain 168)	168	ATP-dependent DNA helicase RecG	682
RecG_SwissProt_Q6G9Y6_RECG_STAAS	RecG	Swiss-Prot	Q6G9Y6_RECG_STAAS	Staphylococcus aureus	MSSA476	ATP-dependent DNA helicase RecG	686
RecG_SwissProt_O67837_RECG_AQUAE	RecG	Swiss-Prot	O67837_RECG_AQUAE	Aquifex aeolicus	VF5	ATP-dependent DNA helicase RecG	792
RecG_SwissProt_O50224_RECG_ACIFI	RecG	Swiss-Prot	O50224_RECG_ACIFI	Acidithiobacillus ferridurans		ATP-dependent DNA helicase RecG	684
SNF2_TrEMBL_W5XZL8_9CORY	SNF2	TrEMBL	W5XZL8_9CORY	Corynebacterium vitaeruminis DSM 20294		Phage-associated protein	458
SNF2_TrEMBL_R5J2M1_9CLOT	SNF2	TrEMBL	R5J2M1_9CLOT	Clostridium sp. CAG:7		Helicase ATP-binding domain-containing protein	455
SNF2_TrEMBL_K9EXU2_9ACTO	SNF2	TrEMBL	K9EXU2_9ACTO	Actinobaculum massiliense ACS-171-V-Col2		Helicase ATP-binding domain-containing protein	453
SNF2_TrEMBL_K4PWS0_9CAUD	SNF2	TrEMBL	K4PWS0_9CAUD	Edwardsiella phage KF-1		Uncharacterized protein	395
SNF2_TrEMBL_A0A346FK07_9CAUD	SNF2	TrEMBL	A0A346FK07_9CAUD	Bacillus phage Wes44		Helicase	457
SNF2_TrEMBL_A0A174FTB3_9FIRM	SNF2	TrEMBL	A0A174FTB3_9FIRM	Faecalicatena contorta		DNA methylase	457
SNF2_TrEMBL_A0A7U0GBB6_9CAUD	SNF2	TrEMBL	A0A7U0GBB6_9CAUD	Klebsiella phage vB_KpM_FBKp24		Putative SNF2 domain/DEAD-like helicase	664
SNF2_TrEMBL_A0A3L8GIS4_STRIN	SNF2	TrEMBL	A0A3L8GIS4_STRIN	Streptococcus iniae (Streptococcus shiloi)		ATP-dependent helicase	458
SNF2_TrEMBL_A0A289YZM3_9CAUD	SNF2	TrEMBL	A0A289YZM3_9CAUD	Serratia phage vB_SmaM_ 2050HW		Putative SNF2 domain helicase	592
SNF2_KeownNAR2022_IMGGs0116709	SNF2	KeownNAR2022_SuppTable1	IMGGs0116709_helicase1	metagenome-assembled contig		helicase	562
SNF2_KeownNAR2022_IMGGs0096890	SNF2	KeownNAR2022_SuppTable1	IMGGs0096890_helicase1	metagenome-assembled contig		helicase	516
SNF2_KeownNAR2022_IMGGs0129088	SNF2	KeownNAR2022_SuppTable1	IMGGs0129088	metagenome-assembled contig		 helicase	535
SNF2_KeownNAR2022_L1S75_ctg7180000266333_helicase1	SNF2	KeownNAR2022_SuppTable1	L1S75_ctg7180000266333_helicase1	virome-assembled ctg7180000266333		helicase	461
SNF2_KeownNAR2022_L1S55_ctg7180000328598_helicase1	SNF2	KeownNAR2022_SuppTable1	L1S55_ctg7180000328598_helicase1	virome-assembled contig		helicase	452
SNF2_KeownNAR2022_L1R1_Rugeria_phage_unpublished_helicase1	SNF2	KeownNAR2022_SuppTable1	L1R1_Rugeria_phage_published_helicase1	Rugeria phage unpublished genome		helicase	510
SNF2_KeownNAR2022_FS24_ctg7180000287950_helicase1	SNF2	KeownNAR2022_SuppTable1	FS24_ctg7180000287950_helicase1	virome-assembled contig		helicase	557
SNF2_KeownNAR2022_FR2_Vibrio_phage_VPMS1_helicase1	SNF2	KeownNAR2022_SuppTable1	FR2_Vibrio_phage_VPMS1_helicase1	"Vibrio phage vpms1, NCBI NC_021776"		helicase	396
SNF2_TrEMBL_K8GSL7_9CYAN	SNF2	TrEMBL	TrEMBL_K8GSL7_9CYAN	Leptolyngbyaceae cyanobacterium JSC-12		"DNA/RNA helicase, superfamily II, SNF2 family"	545
SNF2_TrEMBL_A0A3A1YLK3_9GAMM	SNF2	TrEMBL	A0A3A1YLK3_9GAMM	Psittacicella hinzii		DEAD/DEAH box helicase	575
SNF2_TrEMBL_Q1DD09_MYXXD	SNF2	TrEMBL	Q1DD09_MYXXD	Myxococcus xanthus	DK1622	Helicase	676
UvrB_SwissProt_P0A8F8_UVRB_ECOLI	UvrB	Swiss-Prot	P0A8F8_UVRB_ECOLI	Escherichia coli (strain K12)	K12	UvrABC system protein B	673
UvrB_SwissProt_Q7MM80_UVRB_VIBVY	UvrB	Swiss-Prot	Q7MM80_UVRB_VIBVY	Vibrio vulnificus	YJ016	UvrABC system protein B	676
UvrB_SwissProt_P56981_UVRB_BACCA	UvrB	Swiss-Prot	P56981_UVRB_BACCA	Bacillus caldotenax		UvrABC system protein B	658
UvrB_SwissProt_P37954_UVRB_BACSU	UvrB	Swiss-Prot	P37954_UVRB_BACSU	Bacillus subtilis	168	UvrABC system protein B	661
UvrB_SwissProt_Q5WDG7_UVRB_ALKCK	UvrB	Swiss-Prot	Q5WDG7_UVRB_ALKCK	Shouchella clausii(Alkalihalobacillus clausii)	KSM-K16	UvrABC system protein B	660
UvrB_SwissProt_Q4L4I5_UVRB_STAHJ	UvrB	Swiss-Prot	Q4L4I5_UVRB_STAHJ	Staphylococcus haemolyticus	JCSC1435	UvrABC system protein B	661
UvrB_SwissProt_Q7UZL3_UVRB_PROMP	UvrB	Swiss-Prot	Q7UZL3_UVRB_PROMP	Prochlorococcus marinus subsp. pastoris	CCMP1986 / NIES-2087 / MED4	UvrABC system protein B	679
UvrB_SwissProt_Q8DHC6_UVRB_THEVB	UvrB	Swiss-Prot	Q8DHC6_UVRB_THEVB	Thermosynechococcus vestitus	NIES-2133 / IAM M-273 / BP-1	UvrABC system protein B	668
UvrD_SwissProt_P9WMQ1_UVRD1_MYCTU	UvrB	Swiss-Prot	P9WMQ1_UVRD1_MYCTU	Mycobacterium tuberculosis	ATCC 25618 / H37Rv	ATP-dependent DNA helicase UvrD1	771
UvrD_UniParc_UPI000185062F	UvrD	UniParc	UPI000185062F	Baccilus phage SPO1		putative UvrD-type helicase	703
UvrD_UniParc_UPI0003C338D4	UvrD	UniParc	UPI0003C338D4	Bacillus phage CampHawk		UvrD-like helicase	703
UvrD_TrEMBL_A0A7G5CGS3_9CAUD	UvrD	TrEMBL	A0A7G5CGS3_9CAUD	Bacillus phage vB_BsuM-Goe9		DNA 3'-5' helicase	703
UvrD_TrEMBL_A0A3G3BWI6_9CAUD	UvrD	TrEMBL	A0A3G3BWI6_9CAUD	Exiguobacterium phage vB_EalM-132		DNA 3'-5' helicase	653
UvrD_TrEMBL_A0A1A3MUC9_MYCAS	UvrD	TrEMBL	A0A1A3MUC9_MYCAS	Mycobacterium asiaticum		ATP-dependent DNA helicase	806
UvrD_TrEMBL_A0A1X1T0R2_9MYCO	UvrD	TrEMBL	A0A1X1T0R2_9MYCO	Mycobacterium conspicuum		ATP-dependent DNA helicase	772
UvrD_TrEMBL_A0A0I9VH58_9MYCO	UvrD	TrEMBL	A0A0I9VH58_9MYCO	Mycobacterium haemophilum		ATP-dependent DNA helicase	782
UvrD_SwissProt_Q9CD72_UVRD1_MYCLE	UvrD	Swiss-Prot	Q9CD72_UVRD1_MYCLE	Mycobacterium leprae	TN	ATP-dependent DNA helicase UvrD1	778
UvrD_TrEMBL_B2HED4_MYCMM	UvrD	TrEMBL	B2HED4_MYCMM	Mycobacterium marinum	ATCC BAA-535 / M	ATP-dependent DNA helicase	769
UvrD_TrEMBL_A0AAJ3TWJ4_9MYCO	UvrD	TrEMBL	A0AAJ3TWJ4_9MYCO	Mycobacterium saskatchewanense		ATP-dependent DNA helicase	774
vsW_SwissProt_P20703_UVSW_BPT4	UvsW	Swiss-Prot	P20703_UVSW_BPT4	Enterobacteria phage T4 (Bacteriophage T4)		ATP-dependent DNA helicase uvsW	587
UvsW_TrEMBL_E3SEZ9_BPSP8	UvsW	TrEMBL	E3SEZ9_BPSP8	Shigella phage SP18		RNA-DNA and DNA-DNA helicase ATPase	499
UvsW_TrEMBL_K4IFL9_9CAUD	UvsW	TrEMBL	K4IFL9_9CAUD	Salmonella phage STML-198		DNA helicase	499
UvsW_TrEMBL_A0A5B9NQP6_9CAUD	UvsW	TrEMBL	A0A5B9NQP6_9CAUD	Klebsiella phage vB_KaeM_KaAlpha		Putative split helicase	514
UvsW_TrEMBL_Q7Y4V3_BPR69	UvsW	TrEMBL	Q7Y4V3_BPR69	Escherichia phage RB69 (Bacteriophage RB69)		"UvsW RNA-DNA and DNA-DNA helicase, ATPase"	504
UvsW_TrEMBL_A0A6B9XJ18_9CAUD	UvsW	TrEMBL	A0A6B9XJ18_9CAUD	Escherichia phage moskry		DNA helicase	504
UvsW_TrEMBL_C4MZS5_9CAUD	UvsW	TrEMBL	C4MZS5_9CAUD	Escherichia phage JS10		"UvsW RNA-DNA and DNA-DNA helicase, ATPase"	498
UvsW_TrEMBL_A0A097J6P8_BPR32	UvsW	TrEMBL	A0A097J6P8_BPR32	Enterobacteria phage RB33		RNA-DNA and DNA-DNA helicase ATPase	503
UvsW_TrEMBL_A0A097J162_BPR03	UvsW	TrEMBL	A0A097J162_BPR03	Enterobacteria phage RB3 (Bacteriophage RB3)		RNA-DNA and DNA-DNA helicase ATPase	502
UvsW_TrEMBL_A0A0A0YTN8_9CAUD	UvsW	TrEMBL	A0A0A0YTN8_9CAUD	Citrobacter phage Moon		Helicase	499
UvsX_SwissProt_P04529_UVSX_BPT4	UvsX	Swiss-Prot	P04529_UVSX_BPT4	Enterobacteria phage T4 (Bacteriophage T4)		Recombination and repair protein	391
UvsX_TrEMBL_A0A0B4LA40_9CAUD	UvsX	TrEMBL	A0A0B4LA40_9CAUD	Salmonella phage STP4-a		RecA-like recombinase protein UvsX	387
UvsX_TrEMBL_A0A0B4ZX15_9CAUD	UvsX	TrEMBL	A0A0B4ZX15_9CAUD	Yersinia phage vB_YenM_TG1		RecA-like recombination protein	308
UvsX_TrEMBL_A0A1Z1LY52_9CAUD	UvsX	TrEMBL	A0A1Z1LY52_9CAUD	Serratia phage CBH8		RecA-like recombination protein	388
UvsX_TrEMBL_A0A3P4AA29_9CAUD	UvsX	TrEMBL	A0A3P4AA29_9CAUD	Escherichia virus vB_Eco_mar005P1		RecA-like recombination protein	390
UvsX_TrEMBL_A0A3T0IM65_9CAUD	UvsX	TrEMBL	A0A3T0IM65_9CAUD	Shigella phage vB_SdyM_006		RecA-like recombinase protein	383
UvsX_TrEMBL_A0A7I8V5C0_9CAUD	UvsX	TrEMBL	A0A7I8V5C0_9CAUD	Klebsiella phage vB_KpnM_311F		RecA-like recombinase protein	391
UvsX_TrEMBL_A0A7U0J500_9CAUD	UvsX	TrEMBL	A0A7U0J500_9CAUD	Providencia phage PSTRCR_121		Recombination protein	381
